date,signal_date,next_date,signal,factor,exposure,factor_return,contribution,signal_direction,exposure_direction,factor_return_direction,signal_hit,exposure_alignment,exposure_hit,signal_direction_factor_return,signal_weighted_factor_return,exposure_direction_factor_return,positive_contribution
2024-03-18,2024-03-15,2024-03-25,0.3333333333333332,STOQ,0.8269309457536019,0.007931109280509663,0.006558479698207025,1.0,1.0,1.0,True,True,True,0.007931109280509663,0.0026437030935032198,0.007931109280509663,True
2024-03-25,2024-03-22,2024-04-01,1.0,STOQ,0.5139348005597637,0.006077150567723066,0.003123259164994409,1.0,1.0,1.0,True,True,True,0.006077150567723066,0.006077150567723066,0.006077150567723066,True
2024-04-01,2024-03-29,2024-04-08,1.0,STOQ,0.043766490104648954,0.007963268801908674,0.0003485243252193957,1.0,1.0,1.0,True,True,True,0.007963268801908674,0.007963268801908674,0.007963268801908674,True
2024-04-08,2024-04-03,2024-04-15,1.0,STOQ,-0.0008963415809090791,0.0108000357386564,-9.680521107861832e-06,1.0,-1.0,1.0,True,False,False,0.0108000357386564,0.0108000357386564,-0.0108000357386564,False
2024-04-15,2024-04-12,2024-04-22,1.0,STOQ,-0.26926412744338313,-0.0018781521323286698,0.0005057189951174088,1.0,-1.0,-1.0,False,False,True,-0.0018781521323286698,-0.0018781521323286698,0.0018781521323286698,True
2024-04-22,2024-04-19,2024-04-29,0.3333333333333332,STOQ,-0.17439896744389874,-0.000890797412518296,0.00015535414894488756,1.0,-1.0,-1.0,False,False,True,-0.000890797412518296,-0.0002969324708394319,0.000890797412518296,True
2024-04-29,2024-04-26,2024-05-06,0.3333333333333332,STOQ,-0.05722324706129259,-0.00996073936968056,0.0005699858498643745,1.0,-1.0,-1.0,False,False,True,-0.00996073936968056,-0.0033202464565601853,0.00996073936968056,True
2024-05-06,2024-04-30,2024-05-13,0.3333333333333332,STOQ,0.09974769224317008,-0.003089566934639243,-0.0003081771717610696,1.0,1.0,-1.0,False,True,False,-0.003089566934639243,-0.0010298556448797471,-0.003089566934639243,False
2024-05-13,2024-05-10,2024-05-20,-1.0,STOQ,-0.31603363417020114,2.5194324628996512e-05,-7.962253972965572e-06,-1.0,-1.0,1.0,False,True,False,-2.5194324628996512e-05,-2.5194324628996512e-05,-2.5194324628996512e-05,False
2024-05-20,2024-05-17,2024-05-27,-0.3333333333333333,STOQ,-0.16313192161996393,0.009151169082816546,-0.001492847797549066,-1.0,-1.0,1.0,False,True,False,-0.009151169082816546,-0.003050389694272182,-0.009151169082816546,False
2024-05-27,2024-05-24,2024-06-03,0.3333333333333332,STOQ,-0.05575821828580546,0.01689816433383884,-0.0009422115355555984,1.0,-1.0,1.0,True,False,False,0.01689816433383884,0.005632721444612944,-0.01689816433383884,False
2024-06-03,2024-05-31,2024-06-11,1.0,STOQ,0.3414144965859589,-0.0012331869423015673,-0.00042102789910226755,1.0,1.0,-1.0,False,True,False,-0.0012331869423015673,-0.0012331869423015673,-0.0012331869423015673,False
2024-06-11,2024-06-07,2024-06-17,0.3333333333333332,STOQ,-0.23405194342148405,0.0032544121558877315,-0.0007617014897800253,1.0,-1.0,1.0,True,False,False,0.0032544121558877315,0.0010848040519625768,-0.0032544121558877315,False
2024-06-17,2024-06-14,2024-06-24,0.3333333333333332,STOQ,0.19592646834670355,0.0035847024487876133,0.000702338090864737,1.0,1.0,1.0,True,True,True,0.0035847024487876133,0.0011949008162625374,0.0035847024487876133,True
2024-06-24,2024-06-21,2024-07-01,0.3333333333333332,STOQ,-0.15794215031114214,0.010148362673217948,-0.0016028542227453735,1.0,-1.0,1.0,True,False,False,0.010148362673217948,0.0033827875577393147,-0.010148362673217948,False
2024-07-01,2024-06-28,2024-07-08,1.0,STOQ,-0.3609973872788694,5.7919024392560914e-05,-2.0908616479455595e-05,1.0,-1.0,1.0,True,False,False,5.7919024392560914e-05,5.7919024392560914e-05,-5.7919024392560914e-05,False
2024-07-08,2024-07-05,2024-07-15,0.3333333333333332,STOQ,-0.2523746140851983,0.004434341018754617,-0.0011191151033303616,1.0,-1.0,1.0,True,False,False,0.004434341018754617,0.0014781136729182052,-0.004434341018754617,False
2024-07-15,2024-07-12,2024-07-22,1.0,STOQ,0.2159380196837795,0.003547517067820305,0.0007660438104195247,1.0,1.0,1.0,True,True,True,0.003547517067820305,0.003547517067820305,0.003547517067820305,True
2024-07-22,2024-07-19,2024-07-29,1.0,STOQ,1.1392960608963802,0.0165006154094145,0.018799086138312052,1.0,1.0,1.0,True,True,True,0.0165006154094145,0.0165006154094145,0.0165006154094145,True
2024-07-29,2024-07-26,2024-08-05,1.0,STOQ,-0.3089057906505719,0.004783025694801379,-0.001477504333954621,1.0,-1.0,1.0,True,False,False,0.004783025694801379,0.004783025694801379,-0.004783025694801379,False
2024-08-05,2024-08-02,2024-08-12,1.0,STOQ,-0.2245650275521781,0.008074653824759359,-0.001813284858631386,1.0,-1.0,1.0,True,False,False,0.008074653824759359,0.008074653824759359,-0.008074653824759359,False
2024-08-12,2024-08-09,2024-08-19,1.0,STOQ,-0.0102230673855223,0.0006842554459789429,-6.995189533153348e-06,1.0,-1.0,1.0,True,False,False,0.0006842554459789429,0.0006842554459789429,-0.0006842554459789429,False
2024-08-19,2024-08-16,2024-08-26,0.3333333333333332,STOQ,-0.29620706909425665,0.0038037939378654517,-0.0011267106537736263,1.0,-1.0,1.0,True,False,False,0.0038037939378654517,0.0012679313126218168,-0.0038037939378654517,False
2024-08-26,2024-08-23,2024-09-02,1.0,STOQ,-0.10919459618249157,0.0010470258299188906,-0.00011432956269063136,1.0,-1.0,1.0,True,False,False,0.0010470258299188906,0.0010470258299188906,-0.0010470258299188906,False
2024-09-02,2024-08-30,2024-09-09,0.3333333333333332,STOQ,-0.3548793075621308,0.004613205717401536,-0.0016371312506331202,1.0,-1.0,1.0,True,False,False,0.004613205717401536,0.0015377352391338448,-0.004613205717401536,False
2024-09-09,2024-09-06,2024-09-18,1.0,STOQ,0.4449859869733179,-0.002210688888123813,-0.0009837255767727218,1.0,1.0,-1.0,False,True,False,-0.002210688888123813,-0.002210688888123813,-0.002210688888123813,False
2024-09-18,2024-09-13,2024-09-23,0.3333333333333332,STOQ,0.13266767983673236,-0.0020935576721465843,-0.0002777474389680777,1.0,1.0,-1.0,False,True,False,-0.0020935576721465843,-0.0006978525573821944,-0.0020935576721465843,False
2024-09-23,2024-09-20,2024-09-30,0.3333333333333332,STOQ,0.02497031064199259,0.015862788108641057,0.0003960987467208733,1.0,1.0,1.0,True,True,True,0.015862788108641057,0.005287596036213683,0.015862788108641057,True
2024-09-30,2024-09-27,2024-10-08,1.0,STOQ,0.47501042051791176,0.01023372375508158,0.004861125424365445,1.0,1.0,1.0,True,True,True,0.01023372375508158,0.01023372375508158,0.01023372375508158,True
2024-10-08,2024-09-30,2024-10-14,1.0,STOQ,0.14784220719855776,-0.002207161029063265,-0.00032631155817935313,1.0,1.0,-1.0,False,True,False,-0.002207161029063265,-0.002207161029063265,-0.002207161029063265,False
2024-10-14,2024-10-11,2024-10-21,1.0,STOQ,1.4207031339733882,0.015418460075335982,0.021905054550073393,1.0,1.0,1.0,True,True,True,0.015418460075335982,0.015418460075335982,0.015418460075335982,True
2024-10-21,2024-10-18,2024-10-28,1.0,STOQ,0.8494807597576297,-0.002665660758969346,-0.00226442752678538,1.0,1.0,-1.0,False,True,False,-0.002665660758969346,-0.002665660758969346,-0.002665660758969346,False
2024-10-28,2024-10-25,2024-11-04,1.0,STOQ,0.5768378624485566,0.0006105376572609345,0.0003521812371587469,1.0,1.0,1.0,True,True,True,0.0006105376572609345,0.0006105376572609345,0.0006105376572609345,True
2024-11-04,2024-11-01,2024-11-11,0.3333333333333332,STOQ,0.304350147899896,0.010282553465238653,0.0031294966679339723,1.0,1.0,1.0,True,True,True,0.010282553465238653,0.0034275178217462164,0.010282553465238653,True
2024-11-11,2024-11-08,2024-11-18,0.3333333333333332,STOQ,0.4801188838693809,0.013900610466414998,0.006673945582238203,1.0,1.0,1.0,True,True,True,0.013900610466414998,0.004633536822138331,0.013900610466414998,True
2024-11-18,2024-11-15,2024-11-25,1.0,STOQ,0.010783652658624845,0.003792945664718994,4.090180860136656e-05,1.0,1.0,1.0,True,True,True,0.003792945664718994,0.003792945664718994,0.003792945664718994,True
2024-11-25,2024-11-22,2024-12-02,1.0,STOQ,0.020951052049669093,-0.004593955173680886,-9.624819395763486e-05,1.0,1.0,-1.0,False,True,False,-0.004593955173680886,-0.004593955173680886,-0.004593955173680886,False
2024-12-02,2024-11-29,2024-12-09,0.3333333333333332,STOQ,0.7922645231686167,-0.007464371164282335,-0.005913756461223716,1.0,1.0,-1.0,False,True,False,-0.007464371164282335,-0.002488123721427444,-0.007464371164282335,False
2024-12-09,2024-12-06,2024-12-16,0.3333333333333332,STOQ,0.40085149064142434,0.006827441182009508,0.0027367899750751594,1.0,1.0,1.0,True,True,True,0.006827441182009508,0.002275813727336502,0.006827441182009508,True
2024-12-16,2024-12-13,2024-12-23,0.3333333333333332,STOQ,0.05349631173934676,0.011193780866991077,0.00059882599080249,1.0,1.0,1.0,True,True,True,0.011193780866991077,0.003731260288997024,0.011193780866991077,True
2024-12-23,2024-12-20,2024-12-30,1.0,STOQ,0.4962492018358094,0.00213883452501773,0.001061394925898921,1.0,1.0,1.0,True,True,True,0.00213883452501773,0.00213883452501773,0.00213883452501773,True
2024-12-30,2024-12-27,2025-01-06,1.0,STOQ,-0.11021629516933291,-0.008703015616440601,0.0009592141380449312,1.0,-1.0,-1.0,False,False,True,-0.008703015616440601,-0.008703015616440601,0.008703015616440601,True
2025-01-06,2025-01-03,2025-01-13,0.3333333333333332,STOQ,-0.571569135788818,0.0028841217957542575,-0.0016484750023089548,1.0,-1.0,1.0,True,False,False,0.0028841217957542575,0.0009613739319180855,-0.0028841217957542575,False
2025-01-13,2025-01-10,2025-01-20,0.3333333333333332,STOQ,-0.045213525507816994,-0.009479768696216473,0.00042861376375458854,1.0,-1.0,-1.0,False,False,True,-0.009479768696216473,-0.0031599228987388233,0.009479768696216473,True
2025-01-20,2025-01-17,2025-01-27,-0.3333333333333333,STOQ,-0.06063489663522271,0.02025010835523222,-0.0012278632269715655,-1.0,-1.0,1.0,False,True,False,-0.02025010835523222,-0.0067500361184107405,-0.02025010835523222,False
2025-01-27,2025-01-24,2025-02-05,-0.3333333333333333,STOQ,-0.29950100505152105,0.001577436830732637,-0.00047244391620971087,-1.0,-1.0,1.0,False,True,False,-0.001577436830732637,-0.000525812276910879,-0.001577436830732637,False
2025-02-05,2025-01-27,2025-02-10,0.3333333333333332,STOQ,-0.16420514044874138,0.00046547351291370553,-7.643314356316405e-05,1.0,-1.0,1.0,True,False,False,0.00046547351291370553,0.00015515783763790178,-0.00046547351291370553,False
2025-02-10,2025-02-07,2025-02-17,1.0,STOQ,0.8456571721258225,-0.007021292985725958,-0.005937606770975886,1.0,1.0,-1.0,False,True,False,-0.007021292985725958,-0.007021292985725958,-0.007021292985725958,False
2025-02-17,2025-02-14,2025-02-24,0.3333333333333332,STOQ,-0.25809932455097984,0.00034459877594028576,-8.89407113112822e-05,1.0,-1.0,1.0,True,False,False,0.00034459877594028576,0.00011486625864676188,-0.00034459877594028576,False
2025-02-24,2025-02-21,2025-03-03,0.3333333333333332,STOQ,0.10411772249903059,0.0029016826518444283,0.00030211658912498936,1.0,1.0,1.0,True,True,True,0.0029016826518444283,0.000967227550614809,0.0029016826518444283,True
2025-03-03,2025-02-28,2025-03-10,0.3333333333333332,STOQ,-0.45816044128252736,-0.0014139885532937768,0.0006478336195455193,1.0,-1.0,-1.0,False,False,True,-0.0014139885532937768,-0.0004713295177645921,0.0014139885532937768,True
2025-03-10,2025-03-07,2025-03-17,-0.3333333333333333,STOQ,-0.1530272570519919,0.005109865484943743,-0.0007819486990655875,-1.0,-1.0,1.0,False,True,False,-0.005109865484943743,-0.0017032884949812477,-0.005109865484943743,False
2025-03-17,2025-03-14,2025-03-24,0.3333333333333332,STOQ,-0.28728652071347816,0.0008048202147934447,-0.00023121399930788289,1.0,-1.0,1.0,True,False,False,0.0008048202147934447,0.0002682734049311481,-0.0008048202147934447,False
2025-03-24,2025-03-21,2025-03-31,1.0,STOQ,-0.4514221528443347,-0.003386988472951824,0.001528961628118858,1.0,-1.0,-1.0,False,False,True,-0.003386988472951824,-0.003386988472951824,0.003386988472951824,True
2025-03-31,2025-03-28,2025-04-07,0.3333333333333332,STOQ,-0.47579901747519443,-0.009325275235604114,0.004436956794786199,1.0,-1.0,-1.0,False,False,True,-0.009325275235604114,-0.003108425078534703,0.009325275235604114,True
2025-04-07,2025-04-03,2025-04-14,0.3333333333333332,STOQ,-0.46302650859419364,0.001461115564942217,-0.0006765352386878276,1.0,-1.0,1.0,True,False,False,0.001461115564942217,0.00048703852164740547,-0.001461115564942217,False
2025-04-14,2025-04-11,2025-04-21,-1.0,STOQ,-0.37984797486496646,0.0027699251309150075,-0.0010521504515056427,-1.0,-1.0,1.0,False,True,False,-0.0027699251309150075,-0.0027699251309150075,-0.0027699251309150075,False
2025-04-21,2025-04-18,2025-04-28,-0.3333333333333333,STOQ,-0.45254332428603944,0.016786256181178683,-0.0075965081745476785,-1.0,-1.0,1.0,False,True,False,-0.016786256181178683,-0.005595418727059561,-0.016786256181178683,False
2025-04-28,2025-04-25,2025-05-06,0.3333333333333332,STOQ,0.11781046350232743,0.00615162669850311,0.0007247259926439437,1.0,1.0,1.0,True,True,True,0.00615162669850311,0.0020505422328343692,0.00615162669850311,True
2025-05-06,2025-04-30,2025-05-12,1.0,STOQ,0.163732977254759,0.0023950801318823878,0.0003921536007568242,1.0,1.0,1.0,True,True,True,0.0023950801318823878,0.0023950801318823878,0.0023950801318823878,True
2025-05-12,2025-05-09,2025-05-19,1.0,STOQ,0.6074869169109156,-0.013107804885303831,-0.007962819977243062,1.0,1.0,-1.0,False,True,False,-0.013107804885303831,-0.013107804885303831,-0.013107804885303831,False
2025-05-19,2025-05-16,2025-05-26,-0.3333333333333333,STOQ,-0.1573977891741247,-0.008091204171430166,0.0012735376483395636,-1.0,-1.0,-1.0,True,True,True,0.008091204171430166,0.0026970680571433885,0.008091204171430166,True
2025-05-26,2025-05-23,2025-06-03,-0.3333333333333333,STOQ,-0.20226602347245096,-0.004682451171859392,0.0009471007786359172,-1.0,-1.0,-1.0,True,True,True,0.004682451171859392,0.001560817057286464,0.004682451171859392,True
2025-06-03,2025-05-30,2025-06-09,-1.0,STOQ,-0.401450427166111,0.0026051024882050022,-0.001045819506701397,-1.0,-1.0,1.0,False,True,False,-0.0026051024882050022,-0.0026051024882050022,-0.0026051024882050022,False
2025-06-09,2025-06-06,2025-06-16,-0.3333333333333333,STOQ,-0.10535260827117565,0.002654209887071435,-0.0002796279345021182,-1.0,-1.0,1.0,False,True,False,-0.002654209887071435,-0.0008847366290238116,-0.002654209887071435,False
2025-06-16,2025-06-13,2025-06-23,-0.3333333333333333,STOQ,-0.2538364213390404,0.005538703629431874,-0.0014059247081525412,-1.0,-1.0,1.0,False,True,False,-0.005538703629431874,-0.0018462345431439577,-0.005538703629431874,False
2025-06-23,2025-06-20,2025-06-30,0.3333333333333332,STOQ,-0.04268766165342873,0.007914377745672052,-0.00033784627940467457,1.0,-1.0,1.0,True,False,False,0.007914377745672052,0.002638125915224016,-0.007914377745672052,False
2025-06-30,2025-06-27,2025-07-07,1.0,STOQ,0.07303484730102017,0.0026456064940874047,0.00019322146631426093,1.0,1.0,1.0,True,True,True,0.0026456064940874047,0.0026456064940874047,0.0026456064940874047,True
2025-07-07,2025-07-04,2025-07-14,1.0,STOQ,-0.04493963312124545,0.005827695277434097,-0.00026189448771030306,1.0,-1.0,1.0,True,False,False,0.005827695277434097,0.005827695277434097,-0.005827695277434097,False
2025-07-14,2025-07-11,2025-07-21,1.0,STOQ,-0.17170735284713812,0.0006478949407326962,-0.0001112483251962647,1.0,-1.0,1.0,True,False,False,0.0006478949407326962,0.0006478949407326962,-0.0006478949407326962,False
2025-07-21,2025-07-18,2025-07-28,1.0,STOQ,-0.08973549899832138,0.0006752498715496547,-6.0593884172060675e-05,1.0,-1.0,1.0,True,False,False,0.0006752498715496547,0.0006752498715496547,-0.0006752498715496547,False
2025-07-28,2025-07-25,2025-08-04,0.3333333333333332,STOQ,-0.179017616444472,0.006271390701928725,-0.0011226894152513045,1.0,-1.0,1.0,True,False,False,0.006271390701928725,0.002090463567309574,-0.006271390701928725,False
2025-08-04,2025-08-01,2025-08-11,1.0,STOQ,-0.010896545966482853,0.004833035117412399,-5.266338931451005e-05,1.0,-1.0,1.0,True,False,False,0.004833035117412399,0.004833035117412399,-0.004833035117412399,False
2025-08-11,2025-08-08,2025-08-18,1.0,STOQ,-0.026140211234542052,0.00023011726597887971,-6.015313941403213e-06,1.0,-1.0,1.0,True,False,False,0.00023011726597887971,0.00023011726597887971,-0.00023011726597887971,False
2025-08-18,2025-08-15,2025-08-25,1.0,STOQ,0.28314893265374136,0.006407618034942608,0.001814310207446863,1.0,1.0,1.0,True,True,True,0.006407618034942608,0.006407618034942608,0.006407618034942608,True
2025-08-25,2025-08-22,2025-09-01,1.0,STOQ,0.2914775442326914,0.006719103010906835,0.001958467645065607,1.0,1.0,1.0,True,True,True,0.006719103010906835,0.006719103010906835,0.006719103010906835,True
2025-09-01,2025-08-29,2025-09-08,1.0,STOQ,0.03301426981053404,0.004284448344553438,0.0001414479336363831,1.0,1.0,1.0,True,True,True,0.004284448344553438,0.004284448344553438,0.004284448344553438,True
2025-09-08,2025-09-05,2025-09-15,1.0,STOQ,-0.10629699882873965,-0.01222857074594863,0.0012998603702592615,1.0,-1.0,-1.0,False,False,True,-0.01222857074594863,-0.01222857074594863,0.01222857074594863,True
2025-09-15,2025-09-12,2025-09-22,0.3333333333333332,STOQ,-0.22416563796105038,-0.0026540853575959256,0.0005949547373885731,1.0,-1.0,-1.0,False,False,True,-0.0026540853575959256,-0.0008846951191986415,0.0026540853575959256,True
2025-09-22,2025-09-19,2025-09-29,-0.3333333333333333,STOQ,-0.2571608680133245,-0.005352512012075872,0.0013764566350771771,-1.0,-1.0,-1.0,True,True,True,0.005352512012075872,0.0017841706706919571,0.005352512012075872,True
2025-09-29,2025-09-26,2025-10-09,-1.0,STOQ,-0.22878207080199067,0.0072259237730061265,-0.0016531618042456753,-1.0,-1.0,1.0,False,True,False,-0.0072259237730061265,-0.0072259237730061265,-0.0072259237730061265,False
2025-10-09,2025-09-30,2025-10-13,-1.0,STOQ,-0.17876230847623162,0.00491801701715211,-0.000879156075111502,-1.0,-1.0,1.0,False,True,False,-0.00491801701715211,-0.00491801701715211,-0.00491801701715211,False
2025-10-13,2025-10-10,2025-10-20,-0.3333333333333333,STOQ,-0.5431047865583802,-0.0018572371194368609,0.0010086743693400572,-1.0,-1.0,-1.0,True,True,True,0.0018572371194368609,0.000619079039812287,0.0018572371194368609,True
2025-10-20,2025-10-17,2025-10-27,0.3333333333333332,STOQ,-0.7062209101482965,0.004163991948818557,-0.00294069818394482,1.0,-1.0,1.0,True,False,False,0.004163991948818557,0.0013879973162728518,-0.004163991948818557,False
2025-10-27,2025-10-24,2025-11-03,1.0,STOQ,-0.08984220556336565,0.001944810261619745,-0.00017472604330618407,1.0,-1.0,1.0,True,False,False,0.001944810261619745,0.001944810261619745,-0.001944810261619745,False
2025-11-03,2025-10-31,2025-11-10,1.0,STOQ,-0.2051139275932549,-0.010877032016813226,0.002231030757526143,1.0,-1.0,-1.0,False,False,True,-0.010877032016813226,-0.010877032016813226,0.010877032016813226,True
2025-11-10,2025-11-07,2025-11-17,-0.3333333333333333,STOQ,-0.5865381497462596,0.0013462190807815855,-0.0007896088487947415,-1.0,-1.0,1.0,False,True,False,-0.0013462190807815855,-0.0004487396935938618,-0.0013462190807815855,False
2025-11-17,2025-11-14,2025-11-24,-1.0,STOQ,-0.6206359137226053,-0.0023639836455698893,0.0014671731498935637,-1.0,-1.0,-1.0,True,True,True,0.0023639836455698893,0.0023639836455698893,0.0023639836455698893,True
2025-11-24,2025-11-21,2025-12-01,-0.3333333333333333,STOQ,-0.5364031048204808,-0.00010176581979959298,5.4587501705103234e-05,-1.0,-1.0,-1.0,True,True,True,0.00010176581979959298,3.3921939933197656e-05,0.00010176581979959298,True
2025-12-01,2025-11-28,2025-12-08,-0.3333333333333333,STOQ,-0.5355734738775325,0.002112052914805984,-0.0011311595165958092,-1.0,-1.0,1.0,False,True,False,-0.002112052914805984,-0.0007040176382686614,-0.002112052914805984,False
2025-12-08,2025-12-05,2025-12-15,-0.3333333333333333,STOQ,-0.5083679386784706,0.006790468064628241,-0.0034520562526770427,-1.0,-1.0,1.0,False,True,False,-0.006790468064628241,-0.0022634893548760804,-0.006790468064628241,False
2025-12-15,2025-12-12,2025-12-22,1.0,STOQ,-0.5412349070343566,0.010101364184816664,-0.005467210905489427,1.0,-1.0,1.0,True,False,False,0.010101364184816664,0.010101364184816664,-0.010101364184816664,False
2025-12-22,2025-12-19,2025-12-29,1.0,STOQ,-0.7096232718361413,-0.0030232219046859576,0.0021453486194899403,1.0,-1.0,-1.0,False,False,True,-0.0030232219046859576,-0.0030232219046859576,0.0030232219046859576,True
2020-02-17,2020-02-14,2020-02-24,0.3333333333333332,ROE,0.22205225549621774,5.9858950489877216e-05,1.3291814967913663e-05,1.0,1.0,1.0,True,True,True,5.9858950489877216e-05,1.995298349662573e-05,5.9858950489877216e-05,True
2020-02-24,2020-02-21,2020-03-02,0.3333333333333332,ROE,-0.05542219301376552,0.0006728758376797206,-3.729225455018463e-05,1.0,-1.0,1.0,True,False,False,0.0006728758376797206,0.00022429194589324012,-0.0006728758376797206,False
2020-03-02,2020-02-28,2020-03-09,0.3333333333333332,ROE,-0.18341831901395242,-0.0004721989341054389,8.660993473379969e-05,1.0,-1.0,-1.0,False,False,True,-0.0004721989341054389,-0.0001573996447018129,0.0004721989341054389,True
2020-03-09,2020-03-06,2020-03-16,0.3333333333333332,ROE,0.010894104496591823,-0.0017534039827346026,-1.9101766212651044e-05,1.0,1.0,-1.0,False,True,False,-0.0017534039827346026,-0.0005844679942448673,-0.0017534039827346026,False
2020-03-16,2020-03-13,2020-03-23,-1.0,ROE,-1.304741296252927,0.0004972361836741435,-0.0006487645828308604,-1.0,-1.0,1.0,False,True,False,-0.0004972361836741435,-0.0004972361836741435,-0.0004972361836741435,False
2020-03-23,2020-03-20,2020-03-30,-1.0,ROE,-0.27064634138108795,0.0031905612397435945,-0.0008635137264889121,-1.0,-1.0,1.0,False,True,False,-0.0031905612397435945,-0.0031905612397435945,-0.0031905612397435945,False
2020-03-30,2020-03-27,2020-04-07,0.3333333333333332,ROE,0.48406487639058965,-0.006507028492837019,-0.0031498239430551964,1.0,1.0,-1.0,False,True,False,-0.006507028492837019,-0.002169009497612339,-0.006507028492837019,False
2020-04-07,2020-04-03,2020-04-13,-0.3333333333333333,ROE,0.7217289380600783,0.0034969252496890313,0.002523832146933539,-1.0,1.0,1.0,False,False,True,-0.0034969252496890313,-0.0011656417498963436,0.0034969252496890313,True
2020-04-13,2020-04-10,2020-04-20,-0.3333333333333333,ROE,0.4648892976409993,-0.002971154433255796,-0.0013812578976592283,-1.0,1.0,-1.0,True,False,False,0.002971154433255796,0.0009903848110852653,-0.002971154433255796,False
2020-04-20,2020-04-17,2020-04-27,-0.3333333333333333,ROE,0.5769569431962234,0.0023319721314689623,0.0013454475125911141,-1.0,1.0,1.0,False,False,True,-0.0023319721314689623,-0.0007773240438229874,0.0023319721314689623,True
2020-04-27,2020-04-24,2020-05-06,-1.0,ROE,-0.20533557016710277,-0.0062947144613733075,0.0012925287829651953,-1.0,-1.0,-1.0,True,True,True,0.0062947144613733075,0.0062947144613733075,0.0062947144613733075,True
2020-05-06,2020-04-30,2020-05-11,-1.0,ROE,0.2663171084808262,0.001554139029689372,0.0004138938125640704,-1.0,1.0,1.0,False,False,True,-0.001554139029689372,-0.001554139029689372,0.001554139029689372,True
2020-05-11,2020-05-08,2020-05-18,-0.3333333333333333,ROE,0.5748799499148171,-0.00536309735895002,-0.003083137141101475,-1.0,1.0,-1.0,True,False,False,0.00536309735895002,0.0017876991196500065,-0.00536309735895002,False
2020-05-18,2020-05-15,2020-05-25,-1.0,ROE,0.07202937382412711,-0.005348826879707835,-0.00038527265083901504,-1.0,1.0,-1.0,True,False,False,0.005348826879707835,0.005348826879707835,-0.005348826879707835,False
2020-05-25,2020-05-22,2020-06-01,-1.0,ROE,0.23614604273742007,0.006148728990797325,0.0014519980190416388,-1.0,1.0,1.0,False,False,True,-0.006148728990797325,-0.006148728990797325,0.006148728990797325,True
2020-06-01,2020-05-29,2020-06-08,-0.3333333333333333,ROE,-0.45203251598547234,-0.0016498222245306948,0.0007457732910833588,-1.0,-1.0,-1.0,True,True,True,0.0016498222245306948,0.0005499407415102315,0.0016498222245306948,True
2020-06-08,2020-06-05,2020-06-15,-0.3333333333333333,ROE,-0.5127075793275127,-0.002603362359413053,0.0013347636134070284,-1.0,-1.0,-1.0,True,True,True,0.002603362359413053,0.0008677874531376842,0.002603362359413053,True
2020-06-15,2020-06-12,2020-06-22,-0.3333333333333333,ROE,-0.6788123505194794,-0.0062196949644269806,0.004222005758316849,-1.0,-1.0,-1.0,True,True,True,0.0062196949644269806,0.0020732316548089935,0.0062196949644269806,True
2020-06-22,2020-06-19,2020-06-29,-1.0,ROE,0.37825167515189256,-0.003476024763152452,-0.0013148121895318757,-1.0,1.0,-1.0,True,False,False,0.003476024763152452,0.003476024763152452,-0.003476024763152452,False
2020-06-29,2020-06-24,2020-07-06,-1.0,ROE,0.33819331307191947,-0.004270604224168695,-0.0014442897913905452,-1.0,1.0,-1.0,True,False,False,0.004270604224168695,0.004270604224168695,-0.004270604224168695,False
2020-07-06,2020-07-03,2020-07-13,-1.0,ROE,0.2742803973617192,-0.005489633738632538,-0.0015056989232024327,-1.0,1.0,-1.0,True,False,False,0.005489633738632538,0.005489633738632538,-0.005489633738632538,False
2020-07-13,2020-07-10,2020-07-20,-1.0,ROE,0.1910225440542488,-0.005263619011809828,-0.0010054698945682243,-1.0,1.0,-1.0,True,False,False,0.005263619011809828,0.005263619011809828,-0.005263619011809828,False
2020-07-20,2020-07-17,2020-07-27,-1.0,ROE,0.721743419242289,0.0005590230914531702,0.0004034712374608059,-1.0,1.0,1.0,False,False,True,-0.0005590230914531702,-0.0005590230914531702,0.0005590230914531702,True
2020-07-27,2020-07-24,2020-08-03,-1.0,ROE,0.13180581635459532,-0.00027947842828501823,-3.683688239360605e-05,-1.0,1.0,-1.0,True,False,False,0.00027947842828501823,0.00027947842828501823,-0.00027947842828501823,False
2020-08-03,2020-07-31,2020-08-10,-1.0,ROE,0.3665986945775534,-0.005383869544685171,-0.0019737195468574305,-1.0,1.0,-1.0,True,False,False,0.005383869544685171,0.005383869544685171,-0.005383869544685171,False
2020-08-10,2020-08-07,2020-08-17,-1.0,ROE,0.540876339229133,-0.008219661072633722,-0.004445820190670336,-1.0,1.0,-1.0,True,False,False,0.008219661072633722,0.008219661072633722,-0.008219661072633722,False
2020-08-17,2020-08-14,2020-08-24,-1.0,ROE,0.6577760050016539,-0.007921883179103029,-0.005210824669640192,-1.0,1.0,-1.0,True,False,False,0.007921883179103029,0.007921883179103029,-0.007921883179103029,False
2020-08-24,2020-08-21,2020-08-31,-1.0,ROE,0.8125171427723017,-0.008565147710597243,-0.006959329345237193,-1.0,1.0,-1.0,True,False,False,0.008565147710597243,0.008565147710597243,-0.008565147710597243,False
2020-08-31,2020-08-28,2020-09-07,-1.0,ROE,0.27847844607351574,-0.027137875054714544,-0.007557313274974132,-1.0,1.0,-1.0,True,False,False,0.027137875054714544,0.027137875054714544,-0.027137875054714544,False
