scenario,date,signal_date,next_date,capital,participation_limit,fixed_cost_bps,impact_coef_bps,gross_return,net_return,cash_weight,actual_stock_count,target_stock_count,actual_target_overlap_count,actual_target_overlap_weight,desired_trade_weight,executed_trade_weight,unfilled_trade_weight,fill_ratio,blocked_trade_weight,capped_trade_weight,missing_adv_weight,period_fixed_cost,period_impact_cost,period_cost,avg_participation,max_participation
p_l40_s3_b3_e1_n120_tc50_buf2,2025-02-17,2025-02-14,2025-02-24,100000000,0.1,10,25,0.02409452969718706,0.022860373545156687,0.027443399219873266,117,120,116,0.9666666666666657,1.019421871376208,0.9801986039294128,0.03922326744679516,0.9615240083147871,0.03922326744679269,0.0,0.005889934113459365,0.0009801986039294115,0.00022492076370872355,0.0012051193676381352,0.010846772506873601,0.06810171694235059
p_l40_s3_b3_e1_n120_tc50_buf2,2025-02-24,2025-02-21,2025-03-03,100000000,0.1,10,25,-0.024191162094231666,-0.025310713317966638,0.01924864214907824,118,120,117,0.974999999999999,0.9860893387837142,0.9553379809327907,0.030751357850923533,0.9688148358962549,0.030751357850921195,0.0,0.005751357850921194,0.0009553379809327894,0.00019196790547181702,0.0011473058864046063,0.008730750675181243,0.07479127006816605
p_l40_s3_b3_e1_n120_tc50_buf2,2025-03-03,2025-02-28,2025-03-10,100000000,0.1,10,25,0.030819736009808363,0.029545373839915845,5.531599484021044e-16,121,120,120,0.9941060609132547,1.0141209840038239,1.0023331058303357,0.011787878173488142,0.9883762604665286,0.0058939390867420996,0.0,0.0058939390867420996,0.0010023331058303375,0.00023392782842893858,0.0012362609342592762,0.01115475551071684,0.044493996215899036
p_l40_s3_b3_e1_n120_tc50_buf2,2025-03-10,2025-03-07,2025-03-17,100000000,0.1,10,25,0.009414235607885235,0.008173152805566186,1.3010426069826053e-15,121,120,120,0.9942822795481596,1.0178132680097745,1.006377827106095,0.011435440903679428,0.9887646965675342,0.0057177204518385535,0.0,0.0057177204518385535,0.0010063778271060982,0.00022313009792486436,0.0012295079250309625,0.01039980122088218,0.04707201063709833
p_l40_s3_b3_e1_n120_tc50_buf2,2025-03-17,2025-03-14,2025-03-24,100000000,0.1,10,25,-0.01120913209513874,-0.01238140010347899,0.01102509764989154,119,120,118,0.9833105078427368,1.0168738478005461,0.9945199611359113,0.02235388666463478,0.9780170502830954,0.02235388666463243,0.0,0.0056643945073701595,0.0009945199611359101,0.0001910371130552834,0.0011855570741911936,0.007227954684468322,0.03597180278892747
p_l40_s3_b3_e1_n120_tc50_buf2,2025-03-24,2025-03-21,2025-03-31,100000000,0.1,10,25,-0.02002943798180612,-0.020975504291091407,0.01093805944421857,119,120,118,0.9833333333333323,0.8260998278652193,0.8037045539761041,0.02239527388911522,0.9728903540060184,0.022395273889114407,0.0,0.005728607222447742,0.0008037045539761026,0.0001616982305083837,0.0009654027844844863,0.007960618826501863,0.06047626754023426
p_l40_s3_b3_e1_n120_tc50_buf2,2025-03-31,2025-03-28,2025-04-07,100000000,0.1,10,25,-0.11783129532515901,-0.11887208022314766,4.996003610813204e-16,121,120,119,0.9857267113016542,1.0030520936381775,0.9745055162414848,0.02854657739669264,0.9715402843204771,0.022606622031678784,0.0,0.005845693171282615,0.0009745055162414845,0.0002052970458685273,0.001179802562110012,0.008429104799340737,0.057460797583869176
p_l40_s3_b3_e1_n120_tc50_buf2,2025-04-07,2025-04-03,2025-04-14,100000000,0.1,10,25,0.05036843809443137,0.05000971014212441,1.1622647289044608e-16,161,120,117,0.6434950474677196,1.024450365239059,0.2887734468322616,0.7356769184067975,0.281881344993103,0.3928384592033987,0.0,0.006626502550254582,0.0002887734468322616,5.275238286390457e-05,0.0003415258296961662,0.006548771565273984,0.03465396297403668
p_l40_s3_b3_e1_n120_tc50_buf2,2025-04-14,2025-04-11,2025-04-21,100000000,0.1,10,25,0.02155341206482797,0.019940633732686397,0.010455698914084637,119,120,118,0.9832355599719141,1.267226728230207,1.24415354708812,0.023073181142087007,0.9817923812463215,0.023073181142085175,0.0,0.0063087411140002655,0.0012441535470881183,0.0003345973171293088,0.001578750864217427,0.014295983561568436,0.07560251499931217
p_l40_s3_b3_e1_n120_tc50_buf2,2025-04-21,2025-04-18,2025-04-28,100000000,0.1,10,25,0.0037823307991016186,0.0024892038982697873,0.0,121,120,119,0.9862508866967191,1.0338034628801707,1.0063052362736065,0.027498226606564202,0.9734009145897478,0.02208244663661598,0.0,0.006175635105802878,0.001006305236273607,0.00028194906065383475,0.0012882542969274418,0.01437319395539761,0.0785190835972311
p_l40_s3_b3_e1_n120_tc50_buf2,2025-04-28,2025-04-25,2025-05-06,100000000,0.1,10,25,0.05172173354441201,0.05033229914219772,7.494005416219807e-16,122,120,120,0.9858565524801582,1.0381903775487493,1.009903482509066,0.02828689503968329,0.9727536532302766,0.01414344751984091,0.0,0.006152364826831046,0.0010099034825090693,0.00031120110047958607,0.0013211045829886554,0.017769162803741804,0.09006498627649907
p_l40_s3_b3_e1_n120_tc50_buf2,2025-05-06,2025-04-30,2025-05-12,100000000,0.1,10,25,0.03219787974161559,0.030915262379848762,5.100087019371813e-16,121,120,117,0.9707875437337224,1.0198287982371297,0.9614038857045738,0.058424912532555884,0.9427110583329782,0.05421245626627752,0.0,0.030414391567094017,0.0009614038857045751,0.0002812041325252921,0.0012426080182298671,0.01567037101082285,0.0633131989354751
p_l40_s3_b3_e1_n120_tc50_buf2,2025-05-12,2025-05-09,2025-05-19,100000000,0.1,10,25,0.01643871732280333,0.01513319246164313,1.124100812432971e-15,122,120,119,0.9790598675951077,1.0235633803069648,0.981683115497178,0.041880264809786794,0.9590838578093455,0.029273465738227304,0.0,0.01331888504156659,0.0009816831154971747,0.00030272767967488845,0.0012844107951720631,0.016631995067601647,0.07170614639985957
p_l40_s3_b3_e1_n120_tc50_buf2,2025-05-19,2025-05-16,2025-05-26,100000000,0.1,10,25,0.003749840598357146,0.0024579745604516035,0.0036487303451133313,120,120,118,0.9832477890273013,1.0074741632819573,0.9776184716816723,0.029855691600285006,0.9703657992548148,0.02985569160028271,0.0,0.013103480627584891,0.000977618471681671,0.00030942137196649893,0.0012870398436481698,0.01773998717542294,0.07445236155966797
p_l40_s3_b3_e1_n120_tc50_buf2,2025-05-26,2025-05-23,2025-06-03,100000000,0.1,10,25,0.029445341683836723,0.028070768312632,2.0982022543025725e-16,122,120,120,0.9869454717723566,1.0464703551910164,1.0203612987357273,0.026109056455289048,0.9750503620807077,0.013054528227644472,0.0,0.013054528227644472,0.0010203612987357237,0.00031489499467396166,0.0013352562934096854,0.016623346750386986,0.04353266526053704
p_l40_s3_b3_e1_n120_tc50_buf2,2025-06-03,2025-05-30,2025-06-09,100000000,0.1,10,25,0.03750597195307859,0.036180739558693054,8.569533971325427e-16,123,120,120,0.9790090991790086,1.0224098766544878,0.9804280750125047,0.04198180164198306,0.9589383841054478,0.020990900820990678,0.0,0.012681128078438358,0.0009804280750125023,0.0002968970009007348,0.001277325075913237,0.016544261076799727,0.0865977080889139
p_l40_s3_b3_e1_n120_tc50_buf2,2025-06-09,2025-06-06,2025-06-16,100000000,0.1,10,25,-0.0025739377187085077,-0.003915835736045592,8.893710420898593e-16,122,120,120,0.9877772963035886,1.0263309683016852,1.0018855609088633,0.02444540739282197,0.9761817501879799,0.012222703696410014,0.0,0.012222703696410014,0.0010018855609088629,0.0003434753315745937,0.0013453608924834566,0.020994964364372867,0.08400381022211936
p_l40_s3_b3_e1_n120_tc50_buf2,2025-06-16,2025-06-13,2025-06-23,100000000,0.1,10,25,-0.0064754028086063675,-0.00780458339160206,1.203681251893407e-15,122,120,120,0.98774575463924,1.0274044512422624,1.0028959605207433,0.02450849072151917,0.9761452359955368,0.012254245360758378,0.0,0.012254245360758378,0.0010028959605207451,0.0003349476990657114,0.0013378436595864567,0.020358364417123534,0.08737542404749699
p_l40_s3_b3_e1_n120_tc50_buf2,2025-06-23,2025-06-20,2025-06-30,100000000,0.1,10,25,0.057266696205264145,0.05586896932722496,1.2108369862318114e-15,122,120,119,0.9794349485991531,1.0256755042130996,0.9845454014114075,0.04113010280169216,0.9598994978112037,0.028898384734177773,0.00021362383333333249,0.012334113715352441,0.0009845454014114111,0.00033747380439150314,0.0013220192058029142,0.020960912828070416,0.09761683251910008
p_l40_s3_b3_e1_n120_tc50_buf2,2025-06-30,2025-06-27,2025-07-07,100000000,0.1,10,25,0.012523985817852079,0.011214306624993675,1.3634926521177704e-15,121,120,119,0.9883339617528635,1.0108270289237535,0.9874949524294814,0.023332076494272158,0.9769178347762285,0.019999371580468113,0.0,0.011666038247134781,0.0009874949524294803,0.0003059847193637764,0.0012934796717932568,0.017118082134680624,0.07839047729510389
p_l40_s3_b3_e1_n120_tc50_buf2,2025-07-07,2025-07-04,2025-07-14,100000000,0.1,10,25,0.04196447447699381,0.04067590102048002,1.0799466789584988e-15,123,120,120,0.9802480021603496,1.0122864838957448,0.972782488216443,0.03950399567930185,0.9609754784759427,0.019751997839650093,0.0,0.011521740137061249,0.0009727824882164457,0.00026389446966222,0.0012366769578786656,0.013501331342304568,0.06441050018688671
p_l40_s3_b3_e1_n120_tc50_buf2,2025-07-14,2025-07-11,2025-07-21,100000000,0.1,10,25,0.03803695711403221,0.03671018496135159,1.0113437864944785e-15,122,120,118,0.9731315057715844,1.0450144223229079,0.991277433866077,0.053736988456830836,0.948577754231007,0.03761669939376033,0.005918461501320509,0.011057709182306336,0.0009912774338660779,0.0002868775909504332,0.001278155024816511,0.015938086323039512,0.1
p_l40_s3_b3_e1_n120_tc50_buf2,2025-07-21,2025-07-18,2025-07-28,100000000,0.1,10,25,0.020255436384480685,0.018932073612154765,3.3089850304257595e-16,122,120,120,0.9893474802544124,1.0303831189406598,1.009078079449485,0.021305039491174904,0.9793231865899757,0.010652519745587058,0.0,0.010652519745587058,0.0010090780794494861,0.00028801157587795396,0.00129708965532744,0.014804614209017517,0.05455603334581196
p_l40_s3_b3_e1_n120_tc50_buf2,2025-07-28,2025-07-25,2025-08-04,100000000,0.1,10,25,0.034817662407198746,0.03347769057942762,1.1102230246251565e-16,121,120,119,0.9895589679155848,1.0245146668845653,1.0036326027157363,0.020882064168828984,0.9796176034918768,0.01877436541774624,0.0,0.01044103208441291,0.0010036326027157406,0.0002912542903567654,0.001294886893072506,0.014660324182980888,0.04768106893823925
p_l40_s3_b3_e1_n120_tc50_buf2,2025-08-04,2025-08-01,2025-08-11,100000000,0.1,10,25,0.05403088462796668,0.05266822008786187,7.691330211612168e-16,122,120,120,0.9899102687712873,1.0278012548798094,1.0076217924223836,0.020179462457425856,0.9803663769025213,0.010089731228712238,0.0,0.010089731228712238,0.001007621792422384,0.00028519093249681045,0.0012928127249191945,0.013919424773292046,0.03943874746873443
p_l40_s3_b3_e1_n120_tc50_buf2,2025-08-11,2025-08-08,2025-08-18,100000000,0.1,10,25,-0.00021755725018579586,-0.0015010412234162107,1.3667181535809148e-15,121,120,119,0.9904274804696306,1.0206381902822952,1.0014931512215561,0.019145039060739055,0.98124209024998,0.017905852863701305,0.0,0.00957251953036797,0.0010014931512215552,0.0002822701140147463,0.0012837632652363015,0.01369720117727928,0.03579527175160439
p_l40_s3_b3_e1_n120_tc50_buf2,2025-08-18,2025-08-15,2025-08-25,100000000,0.1,10,25,0.0199037396605537,0.018680519116131444,0.007092064112095297,120,120,118,0.9833333333333323,1.0182804284620057,0.9920391592407657,0.026241269221240038,0.9742298206979443,0.026241269221238026,0.0,0.009574602554571363,0.0009920391592407646,0.00020730985464700546,0.00119934901388777,0.008462492344348189,0.03139569682676209
p_l40_s3_b3_e1_n120_tc50_buf2,2025-08-25,2025-08-22,2025-09-01,100000000,0.1,10,25,0.02080395174860228,0.01954948654463018,1.4381941818020216e-16,122,120,120,0.9906122488012831,1.0391776410554514,1.0204021386580193,0.018775502397432087,0.9819323456782976,0.009387751198714107,0.0,0.009387751198714107,0.0010204021386580235,0.00020849710475031666,0.0012288992434083402,0.008182479645021876,0.029097141450869883
p_l40_s3_b3_e1_n120_tc50_buf2,2025-09-01,2025-08-29,2025-09-08,100000000,0.1,10,25,-0.022855852783667308,-0.023881102294555756,9.853229343548264e-16,121,120,119,0.9908035708691821,0.950485681076953,0.932092822815317,0.018392858261635947,0.9806489896399114,0.01752976246415048,0.0,0.009196429130817148,0.00093209282281532,0.00011713774752491916,0.0010492305703402392,0.003206291422972136,0.024336016907304758
p_l40_s3_b3_e1_n120_tc50_buf2,2025-09-08,2025-09-05,2025-09-15,100000000,0.1,10,25,0.013953079187305262,0.012784165462011776,1.6306400674181987e-15,121,120,119,0.9905884621455108,1.0441675347702832,1.025344459061306,0.018823075708977344,0.9819731268381962,0.017744871187820553,0.0,0.009411537854487218,0.0010253444590613097,0.00012748376276369033,0.001152828221825,0.003043210783680637,0.013641992571534433
p_l40_s3_b3_e1_n120_tc50_buf2,2025-09-15,2025-09-12,2025-09-22,100000000,0.1,10,25,0.03241534886836428,0.03123473425701495,1.0477729794899915e-15,121,120,119,0.9907179749756941,1.0220002607663243,1.0034362107177128,0.018564050048611502,0.9818355721018196,0.017615358357637882,0.0,0.009282025024304547,0.0010034362107177114,0.0001401099527943319,0.0011435461635120434,0.0038233364154002126,0.014705662064737265
p_l40_s3_b3_e1_n120_tc50_buf2,2025-09-22,2025-09-19,2025-09-29,100000000,0.1,10,25,0.010693371050264577,0.00954884538079015,1.7867651802561113e-16,121,120,119,0.9910094081471369,1.0289704838393237,1.0109893001335988,0.01798118370572488,0.9825250733736959,0.01732392518619432,0.0,0.008990591852860986,0.0010109893001336021,0.00012142702143096596,0.0011324163215645682,0.002891105030980297,0.013352518123549834
p_l40_s3_b3_e1_n120_tc50_buf2,2025-09-29,2025-09-26,2025-10-09,100000000,0.1,10,25,0.024184172294451134,0.023049596768654812,1.3912482277333993e-15,122,120,119,0.9826030485069188,1.01840117228588,0.9836072692997178,0.03479390298616214,0.9658347771654028,0.025730284826413083,0.0,0.008895469298980748,0.0009836072692997187,0.00012417740116103844,0.0011077846704607571,0.0034321693095501985,0.04064522736362341
p_l40_s3_b3_e1_n120_tc50_buf2,2025-10-09,2025-09-30,2025-10-13,100000000,0.1,10,25,-0.01988662734561819,-0.020983595007352918,1.058886051757968e-15,121,120,118,0.9830138446153607,1.0196140132597804,0.9856417024905028,0.03397231076927765,0.9666812045269311,0.03365282205130402,0.0,0.008685419614572325,0.0009856417024905046,0.0001335835752585912,0.0011192252777490958,0.003964037947633836,0.03988984363994553
p_l40_s3_b3_e1_n120_tc50_buf2,2025-10-13,2025-10-10,2025-10-20,100000000,0.1,10,25,-0.021025022718274222,-0.022173136180624553,3.8163916471489756e-16,122,120,119,0.9826691933213458,1.0448250340731593,1.0101634207158492,0.034661613357310106,0.9668254375355223,0.02566414001198805,0.0,0.008861647904109428,0.0010101634207158486,0.00016260757853705547,0.001172770999252904,0.005146924658520668,0.0247075744586868
p_l40_s3_b3_e1_n120_tc50_buf2,2025-10-20,2025-10-17,2025-10-27,100000000,0.1,10,25,0.027403482416273217,0.02612997605104539,1.0703514897320021e-15,122,120,120,0.9909480343116466,1.0230103162433086,1.0049063848666024,0.018103931376706184,0.9823032758426256,0.009051965688352068,0.0,0.009051965688352068,0.0010049063848666037,0.00023463230370470402,0.0012395386885713077,0.010631589315933585,0.048285018778283784
p_l40_s3_b3_e1_n120_tc50_buf2,2025-10-27,2025-10-24,2025-11-03,100000000,0.1,10,25,0.002679147795128012,0.0014708287754583438,0.007856140088477456,120,120,118,0.9833333333333323,1.0154784805080914,0.990001287263234,0.02547719324485742,0.9749111441218232,0.025477193244855235,0.0,0.00881052657818857,0.000990001287263232,0.00021508911710654453,0.0012050904043697766,0.00937362381719794,0.03622371009903997
p_l40_s3_b3_e1_n120_tc50_buf2,2025-11-03,2025-10-31,2025-11-10,100000000,0.1,10,25,0.027494535221590732,0.026218198907047352,6.83481049534862e-16,121,120,119,0.9912130150531542,1.02103981529641,1.0034658454027205,0.017573969893689423,0.9827881639575557,0.017120318280175746,0.0,0.008786984946842415,0.0010034658454027236,0.00023871722301443323,0.0012421830684171567,0.010668775211419528,0.037612220354655154
p_l40_s3_b3_e1_n120_tc50_buf2,2025-11-10,2025-11-07,2025-11-17,100000000,0.1,10,25,0.03131511569447998,0.03002053135568694,3.642919299551295e-16,122,120,120,0.9914481443495453,1.0185045361486886,1.0014008248477821,0.017103711300906488,0.98320703473194,0.008551855650451128,0.0,0.008551855650451128,0.0010014008248477844,0.00025387442429003184,0.0012552752491378162,0.011653618244488587,0.0488221430811412
p_l40_s3_b3_e1_n120_tc50_buf2,2025-11-17,2025-11-14,2025-11-24,100000000,0.1,10,25,-0.07213254840178096,-0.0731318303209072,4.114841302129725e-05,121,120,119,0.9916666666666656,0.8878957111538541,0.8712701929002078,0.016625518253646332,0.9812753704688574,0.01662551825364488,0.0,0.008292184920311549,0.0008712701929002064,0.00020569604554800558,0.001076966238448212,0.009964341052704166,0.02556743861922741
p_l40_s3_b3_e1_n120_tc50_buf2,2025-11-24,2025-11-21,2025-12-01,100000000,0.1,10,25,0.03529151567949129,0.034027772218304,5.967448757360216e-16,122,120,119,0.9829939486620162,1.0214271631277478,0.9874150604517827,0.034012102675965106,0.9667013920289573,0.025339384671313872,0.0,0.008936820562062558,0.000987415060451785,0.00023324930513784456,0.0012206643655896295,0.01008035429753504,0.04786756167211317
p_l40_s3_b3_e1_n120_tc50_buf2,2025-12-01,2025-11-28,2025-12-08,100000000,0.1,10,25,0.009058990167837733,0.00783206402329406,0.024701155413670288,118,120,116,0.9666666666666657,1.0223615873100098,0.9803960760570113,0.04196551125299852,0.958952378714251,0.041965511252995955,0.0,0.008632177919662625,0.0009803960760570102,0.00023551514072872018,0.0012159112167857305,0.010234249477393407,0.026249134596708468
p_l40_s3_b3_e1_n120_tc50_buf2,2025-12-08,2025-12-05,2025-12-15,100000000,0.1,10,25,-0.027369351282617416,-0.028561370342107262,0.0,121,120,119,0.9914453188527397,1.010579538436036,0.9934701761415147,0.017109362294521424,0.9830697519158168,0.01688801448059394,0.0,0.008554681147260604,0.0009934701761415135,0.0002320917173293178,0.0012255618934708312,0.00977639772120349,0.029748016372943293
p_l40_s3_b3_e1_n120_tc50_buf2,2025-12-15,2025-12-12,2025-12-22,100000000,0.1,10,25,0.01371433636703423,0.012492801266879905,1.2096985739507016e-16,122,120,120,0.9912045943045901,1.0129312262819505,0.9953404148911285,0.01759081139082208,0.9826337554471584,0.008795405695411453,0.0,0.008795405695411453,0.0009953404148911257,0.00020966878378729747,0.0012050091986784233,0.008446152998795224,0.04966425832842772
p_l40_s3_b3_e1_n120_tc50_buf2,2025-12-22,2025-12-19,2025-12-29,100000000,0.1,10,25,0.001882992117549609,0.0007066579931624961,0.001821698693565587,121,120,117,0.974999999999999,1.016585511719974,0.9684072104135378,0.04817830130643619,0.952607723845166,0.04817830130643415,0.0,0.008676414429465968,0.0009684072104135371,0.00020571604913077727,0.0011741232595443144,0.00871931377938362,0.04399297903520354
walk_forward_selected,2023-01-03,2022-12-30,2023-01-09,100000000,0.1,10,25,0.005773886785352955,0.004441425975405089,0.017512185333334387,118,120,118,0.9824878146666667,1.0,0.9824878146666657,0.017512185333334318,0.9824878146666657,0.016666666666666666,0.0008455186666666663,0.0,0.000982487814666664,0.00034232368367784324,0.0013248114983445071,0.024379392086984544,0.1
walk_forward_selected,2023-01-09,2023-01-06,2023-01-16,100000000,0.1,10,25,-0.001521947815092739,-0.0028189980831124783,0.008333333333332636,119,120,119,0.9916666666666656,1.011270516336648,1.002937183003312,0.008333333333335968,0.9917595408956215,0.008333333333333333,0.0,0.0,0.001002937183003311,0.00029609013680759134,0.0012990273198109025,0.017939202859445988,0.09796895465714628
walk_forward_selected,2023-01-16,2023-01-13,2023-01-30,100000000,0.1,10,25,0.03717858264594165,0.03583233891313875,1.56472057533108e-15,120,120,120,0.9999999999999989,1.000804625339529,1.0008046253395264,2.6645352591003757e-15,0.9999999999999973,0.0,0.0,0.0,0.0010008046253395253,0.00029718181144996764,0.001297986436789493,0.019369943859404264,0.09470720323543431
walk_forward_selected,2023-01-30,2023-01-20,2023-02-06,100000000,0.1,10,25,0.021976930291838226,0.020570769198668737,0.0003920649747657899,121,120,120,0.9984544243333323,1.0143334377220705,1.0116343513635015,0.0026990863585689695,0.9973390541431519,0.0,0.00269908635856675,0.0,0.0010116343513635,0.0003642881880699463,0.0013759225394334462,0.02799157295878695,0.1
walk_forward_selected,2023-02-06,2023-02-03,2023-02-13,100000000,0.1,10,25,0.029407876404175415,0.02794306866561569,0.005228875833332454,120,120,120,0.9947711241666657,1.0108786322700292,1.0056497564366935,0.005228875833335644,0.994827395033968,0.0,0.005228875833333331,0.0,0.001005649756436692,0.00041731170727042296,0.0014229614637071152,0.03296499703330773,0.1
walk_forward_selected,2023-02-13,2023-02-10,2023-02-20,100000000,0.1,10,25,-0.01377181670276495,-0.015103032358319335,0.016082682148611256,119,120,118,0.9833333333333323,1.0143688121621102,0.9971181609773863,0.01725065118472391,0.9829937090159994,0.016666666666666666,0.0005839845180546869,0.0,0.0009971181609773848,0.0003526867605406851,0.00134980492151807,0.0232082968107047,0.1
walk_forward_selected,2023-02-20,2023-02-17,2023-02-27,100000000,0.1,10,25,-0.0043171769089427325,-0.005655634683960908,1.2307270138992368e-15,120,120,120,0.9999999999999989,0.9979325042278563,0.9979325042278538,2.4424906541753444e-15,0.9999999999999976,0.0,0.0,0.0,0.0009979325042278513,0.00034632868415241703,0.0013442611883802682,0.021665757888924112,0.09670521278425093
walk_forward_selected,2023-02-27,2023-02-24,2023-03-06,100000000,0.1,10,25,0.01708677225598909,0.015680278883091203,1.480207015985835e-15,120,120,120,0.9999999999999989,1.0103842650354005,1.0103842650353974,3.1086244689504383e-15,0.9999999999999969,0.0,0.0,0.0,0.0010103842650353966,0.00037248041403053383,0.0013828646790659304,0.024638297598354467,0.08210515676549648
walk_forward_selected,2023-03-06,2023-03-03,2023-03-13,100000000,0.1,10,25,-0.01792745153349773,-0.01932016240809653,1.2507359438166331e-15,120,120,120,0.9999999999999989,1.0092362404841686,1.009236240484166,2.6645352591003757e-15,0.9999999999999973,0.0,0.0,0.0,0.001009236240484165,0.0004088981700270405,0.0014181344105112055,0.029405753335614168,0.09363606772936484
walk_forward_selected,2023-03-13,2023-03-10,2023-03-20,100000000,0.1,10,25,-0.013191188338979809,-0.014557601054506097,0.008465470666666648,119,120,119,0.9915345293333323,1.0128843121117534,1.0044188414450843,0.00846547066666914,0.9916422136610848,0.008333333333333333,0.00013213733333333234,0.0,0.001004418841445083,0.0003802594258946421,0.0013846782673397253,0.026029177117614134,0.1
walk_forward_selected,2023-03-20,2023-03-17,2023-03-27,100000000,0.1,10,25,0.023801764422207716,0.02245928063905067,0.015895489329292953,119,120,118,0.9833333333333323,0.9997115734983236,0.9822737294942812,0.01743784400404247,0.9825571250085445,0.016666666666666666,0.0007711773373733459,0.0,0.0009822737294942802,0.0003289994386221768,0.001311273168116457,0.021046396969755705,0.1
walk_forward_selected,2023-03-27,2023-03-24,2023-04-03,100000000,0.1,10,25,0.0019078333000570602,0.0006687987533500195,0.008333333333332358,119,120,119,0.9916666666666656,0.9986265630847868,0.9902932297514508,0.008333333333335968,0.9916552056180099,0.008333333333333333,0.0,0.0,0.0009902932297514496,0.000246381946872296,0.0012366751766237456,0.01297745786847014,0.0867792358517155
walk_forward_selected,2023-04-03,2023-03-31,2023-04-10,100000000,0.1,10,25,-0.006476371994664887,-0.00770599644703962,0.016916840596366417,119,120,118,0.982845146598111,1.0211702725850638,1.0037774063776517,0.017392866207412094,0.9829677119728696,0.01715485340188809,0.00023801280552133638,0.0,0.0010037774063776511,0.00023386246218131684,0.001237639868558968,0.012177988759550095,0.1
walk_forward_selected,2023-04-10,2023-04-07,2023-04-17,100000000,0.1,10,25,0.0016969874384817896,0.0005558269829404328,9.194034422677078e-16,122,120,120,0.9859578483801724,0.9992998239635499,0.971215520723891,0.028084303239658936,0.9718960190263345,0.014042151619830414,0.0,0.0,0.0009712155207238856,0.00016801168056736185,0.0011392272012912474,0.006149034770876394,0.038430321021484776
walk_forward_selected,2023-04-17,2023-04-14,2023-04-24,100000000,0.1,10,25,-0.03956145182226933,-0.04073599638521275,8.643259719054441e-16,120,120,120,0.9999999999999988,1.020239388947609,1.0202393889476065,2.4424906541753444e-15,0.9999999999999976,0.0,0.0,0.0,0.0010202393889476053,0.00020268587282155462,0.0012229252617691599,0.007877947085165175,0.0490515172978311
walk_forward_selected,2023-04-24,2023-04-21,2023-05-04,100000000,0.1,10,25,0.039389313556618344,0.03811500648901389,0.008333333333332619,119,120,119,0.9916666666666656,1.0127952191182477,1.0044618857849117,0.008333333333335968,0.9917719464151983,0.008333333333333333,0.0,0.0,0.0010044618857849106,0.00022155328580075783,0.0012260151715856684,0.009819839998876508,0.084303830600827
walk_forward_selected,2023-05-04,2023-04-28,2023-05-08,100000000,0.1,10,25,0.012814826335392882,0.011583254666188925,0.033704565166666256,116,120,116,0.9662954348333324,1.0151352220972547,0.9814306569305854,0.03370456516666931,0.9667979551561258,0.03333333333333333,0.00037123183333333254,0.0,0.0009814306569305843,0.00023455832464870448,0.0012159889815792889,0.012623278102956907,0.1
walk_forward_selected,2023-05-08,2023-05-05,2023-05-15,100000000,0.1,10,25,-0.0014721209085252207,-0.0027771071954505455,0.01666666666666622,118,120,118,0.9833333333333323,1.0412444103948109,1.0245777437281418,0.01666666666666905,0.98399351151345,0.016666666666666666,0.0,0.0,0.0010245777437281405,0.0002823324730528746,0.0013069102167810151,0.014740476704795745,0.08965387057947287
walk_forward_selected,2023-05-15,2023-05-12,2023-05-22,100000000,0.1,10,25,0.006268702693911665,0.004928225614442505,0.0003170798333328017,120,120,120,0.9996829201666656,0.9914815911385768,0.9911645113052413,0.0003170798333355096,0.9996801959449682,0.0,0.0003170798333333325,0.0,0.0009911645113052402,0.00034096186396655116,0.0013321263752717914,0.023412014736998332,0.1
walk_forward_selected,2023-05-22,2023-05-19,2023-05-29,100000000,0.1,10,25,-0.008996323515373272,-0.010403188276381647,1.304512053934559e-15,120,120,120,0.9999999999999989,1.0196346141766015,1.0196346141765986,2.886579864025407e-15,0.9999999999999972,0.0,0.0,0.0,0.001019634614176598,0.00040000165397415703,0.001419636268150755,0.02801079421907346,0.09034537682379076
walk_forward_selected,2023-05-29,2023-05-26,2023-06-05,100000000,0.1,10,25,0.02032512116136309,0.01895707507909883,3.5041414214731503e-16,121,120,120,0.9995988222889801,1.0054738856816101,1.004671530259569,0.0008023554220411011,0.999202012669382,0.0,0.00040117771101977166,0.0,0.0010046715302595673,0.0003361227458894391,0.0013407942761490064,0.02074850516678862,0.1
walk_forward_selected,2023-06-05,2023-06-02,2023-06-12,100000000,0.1,10,25,0.001499604807659649,0.00014459854554949025,1.20270546993817e-15,120,120,120,0.9999999999999989,1.0163591594956196,1.016359159495617,2.6645352591003757e-15,0.9999999999999973,0.0,0.0,0.0,0.001016359159495616,0.0003366181713046238,0.0013529773308002398,0.02079121988382639,0.0984195400813158
walk_forward_selected,2023-06-12,2023-06-09,2023-06-19,100000000,0.1,10,25,0.007754547253495225,0.00634324208376591,1.092970657555481e-15,120,120,120,0.9999999999999989,1.020515631791911,1.0205156317919089,2.220446049250313e-15,0.9999999999999978,0.0,0.0,0.0,0.001020515631791907,0.00037992971829434955,0.0014004453500862566,0.026345524756992353,0.09823036620064403
walk_forward_selected,2023-06-19,2023-06-16,2023-06-26,100000000,0.1,10,25,-0.047255428653247056,-0.04853861635310042,1.27675647831893e-15,120,120,120,0.9999999999999989,1.0153244255749847,1.0153244255749825,2.220446049250313e-15,0.9999999999999978,0.0,0.0,0.0,0.001015324425574981,0.0003315084385991273,0.0013468328641741082,0.021255931603327376,0.09233268293360125
